sim_index,B,C,D
9246,21.83196660869036,17.434027481975924,5.988489695874229
9247,18.777767970454125,14.379416668299955,11.427162947560246
9248,10.96463937266262,10.653719117987123,11.767537071747851
9249,23.014601001857073,12.634486580685964,10.599110154725773
9250,26.014913978787938,13.807251212629664,11.546104137025944
9251,17.481398480767165,9.618334254390316,14.00437840657522
9252,15.062057466370476,14.881718827601883,13.556746503645485
9253,26.741509150659265,9.72296684992099,15.026119801831877
9254,21.909254652782856,12.444478762036546,14.097777152256105
9255,25.395462680813512,11.93507843860149,12.84329085131103
9256,19.821606137729034,17.135473955244994,14.690537206074039
9257,18.748371727134785,17.053234368351724,8.808407676326912
9258,18.73801572137801,13.094132777016975,7.696260489701136
9259,15.708849527533948,16.0793859325368,13.5257954384344
9260,12.29193395584753,11.253182440746158,14.540954548596094
9261,20.286666416771386,18.54685198049174,16.784458054501073
9262,20.420491993157693,13.339121193750255,12.4017138173249
9263,25.469536954173222,26.052704663532204,13.611492777196187
9264,20.40999362465088,17.90119098213175,12.080611331818996
9265,23.237342560541805,19.02861242689793,13.235730777467127
9266,16.56891042297473,8.918191062625915,14.567330326773627
9267,18.95786241851747,12.048277469539467,8.046389747687744
9268,20.976447822224632,8.593029104815837,13.050730215151583
9269,21.79597684126002,17.196985165678996,10.629468950845487
9270,12.377814819862886,17.351905975944863,16.203226520996907
9271,15.422699903656316,17.029387804721537,17.53543903182964
9272,19.524811933987245,13.411441218998332,15.643109209417876
9273,14.680975616289844,9.80949430936056,14.847422545889374
9274,16.172269814323965,13.735161324477598,9.8072346129327
9275,15.872321720006623,20.61358138887295,17.81677768021614
9276,26.07740386265074,19.354979058331487,13.625856838220532
9277,11.554714836300992,14.254291792085208,19.552057555121632
9278,16.039702895613058,21.057911431057832,12.19034617098645
9279,5.9483592636608424,17.570150809307872,16.43619011667363
9280,17.77951814111755,19.932352757002572,6.160104384059203
9281,11.764960812452838,15.823704160330546,13.672392970706534
9282,24.10460490866525,17.551538796870446,7.818086326833158
9283,18.95870529933474,17.40225602708459,5.438464610828312
9284,17.803649386178932,13.657803968017685,9.709376113652148
9285,20.244496732887026,10.399746343333778,13.460453628419913
9286,20.517710081440026,19.333336960617686,8.06456347963748
9287,11.226446017404538,16.120228094562897,11.000639280281545
9288,31.061926181221743,16.825095875829458,12.19647005987469
9289,17.222274199456127,10.128283818205759,13.976522744694865
9290,17.64384738178141,14.686987961423563,12.330884028335069
9291,18.995456384627605,8.042301376575658,14.932786737505438
9292,14.191000313328349,14.45046597724928,16.502743958280313
9293,26.007518665215514,8.192569700940009,12.105692944308911
9294,19.22810933324716,8.969045105355285,14.811677369445027
9295,18.52318204836378,15.7762817748819,8.787910364183258
9296,19.85798989521607,18.351629220089233,12.442900080392333
9297,15.687288445666258,13.257298607128753,12.773390784519874
9298,18.21958820271283,18.619137835207496,10.317082127160763
9299,12.517287287666287,16.441278587891606,10.33045880979474
9300,21.52656877066365,15.027752293566445,14.290175165680154
9301,13.435573289711455,15.576654069430184,9.554417897988257
9302,12.50831856115701,11.559310309099622,10.09872610633777
9303,23.60112537160733,12.712423711848931,7.54818942720424
9304,18.59164840123501,15.116319590840344,10.277475901364806
9305,17.27449440369243,18.905401395511575,14.34574733736325
9306,20.62903593093179,10.263495411952901,22.104181841521683
9307,22.730634946233998,17.06489124327466,7.921598921639915
9308,22.264785507303483,12.99258147131766,11.319110502148202
9309,10.436493257733225,10.039221205220954,13.541082857313834
9310,22.528056038717203,17.736532464720035,14.274294692229315
9311,17.70855094368132,13.37337094476426,13.012128535185347
9312,21.69633745395123,15.016931152001225,16.234136329007146
9313,17.032188312827966,11.079544661736598,11.9662570364501
9314,18.476875252168057,14.671554990532185,16.482242424048884
9315,21.623858913258175,9.2737692348949,17.3716055840769
9316,5.663623226268724,23.61249822769417,10.995673859214644
9317,17.146945185068247,14.760516196368002,13.348745472992654
9318,17.998815594299206,14.466420208115107,16.58149477303028
9319,20.545182358878822,11.163051987602739,14.593189338104253
9320,20.358481514325025,12.817299193487155,14.772529046643722
9321,17.29092329449632,14.113789378976598,11.129605322854832
9322,7.073468743714203,12.900646194462578,14.502343673288292
9323,17.899149406933066,9.859324487195925,15.378970477557987
9324,16.656299282054718,10.114614770841378,19.724251750668717
9325,13.260723324805099,18.5211933009602,9.307766830764146
9326,18.6112207555822,11.390860856299984,7.6640561165402055
9327,20.34991145102134,16.61956099763949,16.00431307706907
9328,17.845281313668615,23.881509959579322,12.93459499419659
9329,20.550486065567455,9.564547281253994,9.852378996986841
9330,20.338558652321897,14.661496075661793,12.655971665730094
9331,14.32577809928613,15.490290548063296,12.416376404656328
9332,12.688042410516424,17.573817010200965,6.050909244445331
9333,18.829071362689575,22.061803956816174,14.377807221912429
9334,21.03434660716697,11.40822742550796,18.19218738840686
9335,24.195231425710297,11.621420846770913,10.337205233170119
9336,23.645952202170093,22.18074150789485,7.567157580909095
9337,13.483301536239406,14.427929816699889,4.403596170966538
9338,18.085703220942406,19.742914284347002,6.9622271451900275
9339,18.571981342387893,12.67252824247385,17.740769431257696
9340,15.43593662040127,21.07771714928927,9.906901867700608
9341,21.470291124003584,16.005418293197465,11.51388570851351
9342,14.44262143925711,16.29480451214016,10.459113333568746
9343,14.896051988363379,20.893003575423613,13.914699957029553
9344,20.896375283582415,13.431633439720382,11.348544618768221
9345,16.881404996919997,16.34971721569725,14.246123559096201
9346,17.863868833597927,11.829513683736682,14.66373398138119
9347,18.150317406937514,9.236553784348779,4.5294444039742725
9348,19.34053728957213,11.681192634830484,13.509840361532271
9349,14.509717610112295,15.535120435494859,10.676951042211249
9350,25.88364364622987,18.79589135420389,16.709831692046475
9351,18.108214961035795,18.289369076990543,12.318987123231864
9352,24.613161153451767,14.705247087409822,7.105840190079711
9353,9.006203136357275,21.679368891160582,13.675459608815363
9354,20.449155825187837,20.956921309644805,6.214633981368757
9355,16.386294531456866,14.056820178713204,14.599218055315914
9356,14.883118987046029,10.196629586277425,7.767781319135401
9357,23.172381343224092,12.026349186941692,10.067081806197816
9358,20.855241678275572,12.202274261498737,6.032819866720987
9359,10.882344718237956,14.777618866713599,13.744107724537452
9360,17.08989640267311,16.722390251799975,6.354588310831484
9361,11.046134065643514,24.020477835144078,16.313243868267875
9362,21.46037351354333,12.358744963225769,11.16674909119447
9363,17.9924520728988,20.257388052635292,13.406966104006894
9364,20.366612105795106,14.327768373449764,14.773570739615234
9365,19.36045236344073,15.17516416969508,9.398475165392302
9366,17.488927160542655,10.682218584134445,11.862033824814837
9367,18.400101110842048,5.381656745812204,11.19870385822504
9368,12.708539079279333,16.99816114069911,14.231487084778882
9369,16.08147082050607,17.197394562627746,14.068473663203127
9370,16.966278722647044,21.137850246891265,9.459482316533489
9371,24.62114566463925,14.094692372106177,9.045728645727726
9372,16.41803185888028,10.603521981476662,14.749016128303563
9373,10.787539598661256,20.563345548941914,8.724913702061095
9374,21.764940173306794,15.094338823135011,12.946035859507475
9375,15.344804829251864,16.41304024624894,12.472910051829338
9376,11.439400193238026,11.154470051911655,10.111919151591719
9377,14.602515668430977,20.013556600089167,12.023496760872584
9378,14.495978935620531,13.039308140819475,10.237060332875455
9379,16.703777375977204,10.699566601831151,9.154121873422676
9380,21.449731100238946,15.739022316465702,11.464808991252063
9381,18.01180267791795,14.817748987490791,11.268132112166679
9382,20.326971774183654,16.771054342008096,6.496803837244264
9383,17.407970163408407,8.977127448655521,14.227978220127193
9384,21.454499505826274,12.55453199935165,11.591013616251116
9385,8.498518662949893,18.89763030942187,14.486259212147809
9386,23.175383677818868,20.9426494603133,7.710050915719789
9387,21.99619890737299,20.914493919312903,6.7639796789064315
9388,17.22954954669429,13.546917307438505,14.995244548309877
9389,7.22726520145164,22.271166796970462,11.607337556462822
9390,22.122424809077156,14.756243016827572,13.720630503156313
9391,7.5536178362273265,13.467586801659504,14.972876565657355
9392,19.299295560211625,8.45175250063248,12.217835448436094
9393,14.315659533623228,11.380833748671805,6.681213012742593
9394,20.784161798582083,19.450159960037723,19.41684095147737
9395,11.366782237156823,18.074006142523107,14.917589229862552
9396,15.387728952518962,11.331466956408892,8.20306707788044
9397,15.626910404429031,15.812102640755931,16.761075458363948
9398,22.974022521045526,8.534945927862012,9.240128984122737
9399,23.848381684392617,12.07164574209472,11.799601525492033
9400,10.326199794236615,19.617359528086787,5.306547617702478
9401,10.607352386460214,19.20830271460693,18.721461382369014
9402,16.692250118737885,14.813439617425324,15.179689758114051
9403,19.30251516613822,13.506240476775252,10.301090380152521
9404,10.949409191317574,15.936569518931567,11.681106526174974
9405,16.029692193992936,10.994084123796817,8.85118379073934
9406,20.782696142280148,18.52475804802672,10.851925977842543
9407,16.053841920391296,11.58673449531561,15.281585252427563
9408,18.139480963451582,16.47150847390829,13.253802364235368
9409,16.615342707597286,10.339504166786678,8.516646625125725
9410,23.07548489691353,12.09380628664614,10.562884563617729
9411,12.895242590829554,10.139212598624184,9.312887084374346
9412,25.597832329100065,17.626973319229467,10.15128540029831
9413,22.87294557548398,14.387485344652232,16.738224310102936
9414,27.95278657678296,19.105866134889578,12.324087407002448
9415,21.146894430823618,15.058141265647386,5.572500039863955
9416,15.054185636045801,11.195641357595067,9.63462435092554
9417,26.071521446877497,19.48309951439109,13.536939363071847
9418,21.65554327703111,7.429058204732096,14.55092443884524
9419,22.228309422909753,6.038133650475357,14.681075742697306
9420,11.591668607998116,7.124346099360099,16.649279885273998
9421,13.46827928574446,12.139300789676664,15.467252903087338
9422,16.626427774864194,14.280274363226846,11.293721024613049
9423,19.564194469386536,14.093597106141322,12.399185501805194
9424,15.733988435642823,16.408821502466463,13.098769950315377
9425,26.54048626957882,13.46917906173251,11.352220044869215
9426,19.074709466716687,18.857009376580546,8.176911808818472
9427,18.466094347987806,4.968381308242414,11.054717873383312
9428,22.827271635447126,12.092142878493949,12.618200991043159
9429,15.61992491527379,11.564013472110396,15.403131753093424
9430,13.296335895694558,16.17506486166595,13.080817836641994
9431,14.166902173326193,15.625351865092517,8.729152949440905
9432,20.348063437091213,9.738619237785986,10.813057583509694
9433,16.862527531539452,19.452594866356655,12.488332992845118
9434,22.297560705504267,17.215836140678064,13.915872041877044
9435,16.506300643964696,19.084639809478205,10.751948003127819
9436,10.215785340314515,14.146154010527898,13.591272107161323
9437,10.770184265792341,11.464516392712525,7.6982032974534516
9438,21.540226971190336,21.68903706019144,11.260858545015997
9439,20.391886633807168,17.0204475704299,17.436097386078824
9440,15.063511932213268,14.122484668909383,10.809152150616331
9441,18.33915258018118,25.017033244011415,12.102389305466636
9442,14.15380206326823,10.384632392009099,16.388499074319817
9443,14.133354732098645,17.65698092928731,9.621493178206697
9444,12.299882685375728,17.424680482237413,9.79378914946995
9445,19.914415376575022,16.995827120232263,13.909974868027113
9446,16.79333092225566,17.745555375954893,8.770205477392476
9447,6.956593870211396,17.835090382356967,12.583253606810176
9448,15.25464790193713,9.117260752144723,4.876374241116052
9449,18.232845066940374,21.59498331758068,11.51145687005773
9450,16.373990759888045,14.903636259597175,19.628029343094134
9451,21.3835690199391,11.263395278496844,12.09874863156838
9452,19.495966100197233,10.773626755867065,14.658507019296
9453,14.319860412850408,8.958725533656068,12.271385600388648
9454,17.6302986322934,14.99616422465449,9.323920395652467
9455,15.186993219580314,19.515701473122274,13.542734766642935
9456,13.694642655402218,7.2001474261155,8.80568429301103
